Hierarchy,Id,Term,ChangeType,DescriptionId,Priority,
Procedure (procedure),307621004,Laparoscopic marsupialisation of liver cyst -Prev.pref: Laparoscopic marsupialization of liver cyst,Preferred change,450945012,47
Procedure (procedure),307654002,Subtotal colectomy with caecorectal anastomosis -Prev.pref: Subtotal colectomy with cecorectal anastomosis,Preferred change,450993018,47
Procedure (procedure),307655001,Anastomosis of caecum to rectum -Prev.pref: Anastomosis of cecum to rectum,Preferred change,450996014,47
Procedure (procedure),307664006,Marsupialisation of pilonidal sinus -Prev.pref: Marsupialization of pilonidal sinus,Preferred change,451005013,47
Procedure (procedure),308037008,Syntocinon induction of labor -Prev.pref: Syntocinon induction of labour,Preferred change,451339015,47
Procedure (procedure),308410003,Child immunisation call -Prev.pref: Child immunization call,Preferred change,451728015,47
Procedure (procedure),308411004,Child immunisation recall -Prev.pref: Child immunization recall,Preferred change,451731019,47
Procedure (procedure),308413001,Rubella immunisation call -Prev.pref: Rubella immunization call,Preferred change,451733016,47
Procedure (procedure),308414007,Rubella titer call -Prev.pref: Rubella titre call,Preferred change,451735011,47
Procedure (procedure),308431000,Adult immunisation recall -Prev.pref: Adult immunization recall,Preferred change,451755012,47
Procedure (procedure),308432007,Immunisation recall -Prev.pref: Immunization recall,Preferred change,451758014,47
Procedure (procedure),308433002,Immunisation call -Prev.pref: Immunization call,Preferred change,451759018,47
Procedure (procedure),308434008,Adult immunisation call -Prev.pref: Adult immunization call,Preferred change,451762015,47
Procedure (procedure),308448008,Referral to counsellor -Prev.pref: Referral to counselor,Preferred change,2884296017,47
Procedure (procedure),308463006,Referral to community day center -Prev.pref: Referral to community day centre,Preferred change,451812017,47
Procedure (procedure),308481009,Referral to orthopaedic surgeon -Prev.pref: Referral to orthopedic surgeon,Preferred change,451835019,47
Procedure (procedure),308483007,Referral to paediatric surgeon -Prev.pref: Referral to pediatric surgeon,Preferred change,451838017,47
Procedure (procedure),308485000,Referral to gynaecologist -Prev.pref: Referral to gynecologist,Preferred change,451841014,47
Procedure (procedure),308744006,Orthopaedic US scan -Prev.pref: Orthopedic US scan,Preferred change,452064012,47
Procedure (procedure),309695008,Excision of congenital pigmented naevus of head or neck -Prev.pref: Excision of congenital pigmented nevus of head or neck,Preferred change,453165015,47
Procedure (procedure),309707003,GRAF stabilisation of spine -Prev.pref: GRAF stabilization of spine,Preferred change,453177013,47
Procedure (procedure),309723003,Excision of haemangioma -Prev.pref: Excision of hemangioma,Preferred change,453196012,47
Procedure (procedure),309882001,Cauterisation of gastric lesion -Prev.pref: Cauterization of gastric lesion,Preferred change,453384011,47
Procedure (procedure),310358004,Counseling about serious diagnosis -Prev.pref: Counselling about serious diagnosis,Preferred change,453933019,47
Procedure (procedure),310359007,Prognosis counseling -Prev.pref: Prognosis counselling,Preferred change,453936010,47
Procedure (procedure),310468008,Bronchoscopic cauterisation of fistula -Prev.pref: Bronchoscopic cauterization of fistula,Preferred change,454047013,47
Procedure (procedure),310469000,Bronchoscopic glueing of fistula -Prev.pref: Bronchoscopic gluing of fistula,Preferred change,454048015,47
Procedure (procedure),310489004,Care of haemodialysis equipment -Prev.pref: Care of hemodialysis equipment,Preferred change,454075010,47
Procedure (procedure),311559001,Hanen program of language development -Prev.pref: Hanen programme of language development,Preferred change,455150019,47
Procedure (procedure),311560006,Living language program -Prev.pref: Living language programme,Preferred change,455151015,47
Procedure (procedure),311566000,Dyspraxia program -Prev.pref: Dyspraxia programme,Preferred change,455159018,47
Procedure (procedure),311568004,Dysarthria program -Prev.pref: Dysarthria programme,Preferred change,455162015,47
Procedure (procedure),311581006,Phonological program -Prev.pref: Phonological programme,Preferred change,455176019,47
Procedure (procedure),311589008,Phonological development program -Prev.pref: Phonological development programme,Preferred change,455184015,47
Procedure (procedure),311590004,Phonological remediation program -Prev.pref: Phonological remediation programme,Preferred change,455187010,47
Procedure (procedure),311593002,Language remediation program -Prev.pref: Language remediation programme,Preferred change,455190016,47
Procedure (procedure),311594008,Cognitive behavioral language therapy -Prev.pref: Cognitive behavioural language therapy,Preferred change,455193019,47
Procedure (procedure),311596005,Promoting aphasics communication effectiveness program -Prev.pref: Promoting aphasics communication effectiveness programme,Preferred change,455198011,47
Procedure (procedure),311635003,Therapy to promote recognition and understanding of humor -Prev.pref: Therapy to promote recognition and understanding of humour,Preferred change,455240011,47
Procedure (procedure),311699006,Development of esophageal voice exercises -Prev.pref: Development of oesophageal voice exercises,Preferred change,455309019,47
Procedure (procedure),311700007,Esophageal voice injection exercises -Prev.pref: Oesophageal voice injection exercises,Preferred change,455312016,47
Procedure (procedure),311701006,Esophageal voice insufflation exercises -Prev.pref: Oesophageal voice insufflation exercises,Preferred change,455313014,47
Procedure (procedure),311764000,Family counseling -Prev.pref: Family counselling,Preferred change,455384014,47
Procedure (procedure),311834001,Fiberoptic endoscopic evaluation of swallowing -Prev.pref: Fibreoptic endoscopic evaluation of swallowing,Preferred change,455468012,47
Procedure (procedure),311887001,Insertion of vaginal caesium applicators -Prev.pref: Insertion of vaginal cesium applicators,Preferred change,455529019,47
Procedure (procedure),311888006,Insertion of uterine caesium applicators -Prev.pref: Insertion of uterine cesium applicators,Preferred change,455530012,47
Procedure (procedure),312138002,Embolisation of uterine artery -Prev.pref: Embolization of uterine artery,Preferred change,455804019,47
Procedure (procedure),312139005,Percutaneous embolisation of uterine artery -Prev.pref: Percutaneous embolization of uterine artery,Preferred change,455805018,47
Procedure (procedure),312228004,Examination of scrotum under anaesthetic -Prev.pref: Examination of scrotum under anesthetic,Preferred change,455903012,47
Procedure (procedure),312235007,Radiolabeled antibody therapy -Prev.pref: Radiolabelled antibody therapy,Preferred change,455914010,47
Procedure (procedure),312243002,Caesium 137 brachytherapy remote afterloading -Prev.pref: Cesium 137 brachytherapy remote afterloading,Preferred change,455923013,47
Procedure (procedure),312349000,Blood haematinic measurement -Prev.pref: Blood hematinic measurement,Preferred change,456051013,47
Procedure (procedure),312459000,Haemoglobin S genotype determination -Prev.pref: Hemoglobin S genotype determination,Preferred change,456169019,47
Procedure (procedure),312476001,Plasma aluminium measurement -Prev.pref: Plasma aluminum measurement,Preferred change,456199011,47
Procedure (procedure),312487009,Referral to paediatric cardiologist -Prev.pref: Referral to pediatric cardiologist,Preferred change,456215010,47
Procedure (procedure),312600002,Oral fraenectomy -Prev.pref: Oral frenectomy,Preferred change,456352012,47
Procedure (procedure),312871001,Immunisation against bacterial disease -Prev.pref: Immunization against bacterial disease,Preferred change,456665014,47
Procedure (procedure),312872008,Combined immunisation against bacterial and viral disease -Prev.pref: Combined immunization against bacterial and viral disease,Preferred change,456666010,47
Procedure (procedure),313006001,Ultrasonic doppler for fetal heart sounds -Prev.pref: Ultrasonic doppler for foetal heart sounds,Preferred change,2816371013,47
Procedure (procedure),313069005,Verbal abuse counseling -Prev.pref: Verbal abuse counselling,Preferred change,456898018,47
Procedure (procedure),313070006,Counseling for domestic abuse -Prev.pref: Domestic abuse counselling,Preferred change,456899014,47
Procedure (procedure),313071005,Substance abuse counseling -Prev.pref: Substance abuse counselling,Preferred change,456900016,47
Procedure (procedure),313072003,Racial abuse counseling -Prev.pref: Racial abuse counselling,Preferred change,456901017,47
Procedure (procedure),313073008,Crime victim counseling -Prev.pref: Crime victim counselling,Preferred change,456902012,47
Procedure (procedure),313075001,Phobia counseling -Prev.pref: Phobia counselling,Preferred change,456905014,47
Procedure (procedure),313076000,Eating disorder counseling -Prev.pref: Eating disorder counselling,Preferred change,456906010,47
Procedure (procedure),313077009,Human immunodeficiency virus counseling -Prev.pref: Human immunodeficiency virus counselling,Preferred change,2771170017,47
Procedure (procedure),313078004,Loss counseling -Prev.pref: Loss counselling,Preferred change,456908011,47
Procedure (procedure),313079007,Homosexuality counseling -Prev.pref: Homosexuality counselling,Preferred change,456909015,47
Procedure (procedure),313080005,Work-related counseling -Prev.pref: Work-related counselling,Preferred change,456910013,47
Procedure (procedure),313083007,Unemployment counseling -Prev.pref: Unemployment counselling,Preferred change,456913010,47
Procedure (procedure),313084001,Redundancy counseling -Prev.pref: Redundancy counselling,Preferred change,456914016,47
Procedure (procedure),313085000,Relationship counseling -Prev.pref: Relationship counselling,Preferred change,456915015,47
Procedure (procedure),313086004,Self-esteem counseling -Prev.pref: Self-esteem counselling,Preferred change,456916019,47
Procedure (procedure),313087008,Anxiety counseling -Prev.pref: Anxiety counselling,Preferred change,456917011,47
Procedure (procedure),313120005,Provision of bespoke shoes -Prev.pref: Provision of custom made shoes,Preferred change,2692939018,47
Procedure (procedure),313191000,Injection of adrenaline -Prev.pref: Injection of epinephrine,Preferred change,1773877011,47
Procedure (procedure),313233005,Red cell haemoglobin S estimation -Prev.pref: Red cell hemoglobin S estimation,Preferred change,457092011,47
Procedure (procedure),313271002,Injection of local anaesthetic and steroid into knee joint -Prev.pref: Injection of local anesthetic and steroid into knee joint,Preferred change,457137016,47
Procedure (procedure),313280002,Manual evacuation of faeces from rectum -Prev.pref: Manual evacuation of feces from rectum,Preferred change,457150015,47
Procedure (procedure),313412003,Sulfite measurement -Prev.pref: Sulphite measurement,Preferred change,1206469010,47
Procedure (procedure),313450009,Faecal reducing substance measurement -Prev.pref: Reducing substance measurement&#44; stool,Preferred change,1477407014,47
Procedure (procedure),313456003,Haemoglobin acid electrophoresis -Prev.pref: Hemoglobin acid electrophoresis,Preferred change,457362010,47
Procedure (procedure),313483002,Serum adrenaline measurement -Prev.pref: Serum epinephrine measurement,Preferred change,1773878018,47
Procedure (procedure),313550006,Urine sulfite measurement -Prev.pref: Urine sulphite measurement,Preferred change,1206471010,47
Procedure (procedure),313552003,24 hour urine noradrenaline output measurement -Prev.pref: 24 hour urine norepinephrine output measurement,Preferred change,1773879014,47
Procedure (procedure),313553008,Serum aetiocholanolone measurement -Prev.pref: Serum etiocholanolone measurement,Preferred change,457505010,47
Procedure (procedure),313593006,24 hour urine adrenaline output measurement -Prev.pref: 24 hour urine epinephrine output measurement,Preferred change,1773880012,47
Procedure (procedure),313615009,Faecal chymotrypsin measurement -Prev.pref: Fecal chymotrypsin measurement,Preferred change,457590010,47
Procedure (procedure),313620009,Plasma adrenaline measurement -Prev.pref: Plasma epinephrine measurement,Preferred change,1773881011,47
Procedure (procedure),313659000,Human leucocyte antigen antibody measurement -Prev.pref: Human leukocyte antigen antibody measurement,Preferred change,457656013,47
Procedure (procedure),313690003,Haemoglobin alkaline electrophoresis -Prev.pref: Hemoglobin alkaline electrophoresis,Preferred change,457699015,47
Procedure (procedure),313709000,Urine free noradrenaline measurement -Prev.pref: Urine free norepinephrine measurement,Preferred change,1773882016,47
Procedure (procedure),313759009,Serum noradrenaline measurement -Prev.pref: Serum norepinephrine measurement,Preferred change,1773883014,47
Procedure (procedure),313760004,Plasma noradrenaline measurement -Prev.pref: Plasma norepinephrine measurement,Preferred change,1773884015,47
Procedure (procedure),313766005,Urine thiosulfate/creatinine ratio measurement -Prev.pref: Urine thiosulphate/creatinine ratio measurement,Preferred change,1206475018,47
Procedure (procedure),313772005,Plasma estradiol measurement -Prev.pref: Plasma oestradiol measurement,Preferred change,1206476017,47
Procedure (procedure),313791005,Serum methaemalbumin measurement -Prev.pref: Serum methemalbumin measurement,Preferred change,457881014,47
Procedure (procedure),313955008,Faecal A1 antitrypsin measurement -Prev.pref: Fecal A1 antitrypsin measurement,Preferred change,458189012,47
Procedure (procedure),313963009,Plasma aetiocholanolone measurement -Prev.pref: Plasma etiocholanolone measurement,Preferred change,458205014,47
Procedure (procedure),313967005,Plasma methaemalbumin measurement -Prev.pref: Plasma methemalbumin measurement,Preferred change,458215015,47
Procedure (procedure),313968000,24 hour urine free adrenaline output measurement -Prev.pref: 24 hour urine free epinephrine output measurement,Preferred change,1773885019,47
Procedure (procedure),313969008,24 hour urine free noradrenaline output measurement -Prev.pref: 24 hour urine free norepinephrine output measurement,Preferred change,1773886018,47
Procedure (procedure),313974000,Urine free adrenaline measurement -Prev.pref: Urine free epinephrine measurement,Preferred change,1773887010,47
Procedure (procedure),313995005,Haemoglobin A measurement -Prev.pref: Hemoglobin A measurement,Preferred change,458261015,47
Procedure (procedure),313999004,Small incision phacoemulsification of cataract and insertion of intraocular lens -Prev.pref: Small incision phakoemulsification of cataract and insertion of intraocular lens,Preferred change,1475507013,47
Procedure (procedure),314072006,Haematology screening test -Prev.pref: Hematology screening test,Preferred change,458361018,47
Procedure (procedure),314079002,Hyperlipidaemia screening test -Prev.pref: Hyperlipidemia screening test,Preferred change,458371016,47
Procedure (procedure),314086005,Faecal fat screening test -Prev.pref: Fecal fat screening test,Preferred change,458379019,47
Procedure (procedure),314125009,Refraction under general anaesthetic -Prev.pref: Refraction under general anesthetic,Preferred change,458420017,47
Procedure (procedure),314127001,Cauterisation of Little's area -Prev.pref: Cauterization of Little's area,Preferred change,458423015,47
Procedure (procedure),314504001,Hyperlipidaemia risk assessment with New Zealand table -Prev.pref: Hyperlipidemia risk assessment with New Zealand table,Preferred change,458872018,47
Procedure (procedure),314595005,Injection haemostasis of duodenal lesion -Prev.pref: Injection hemostasis of duodenal lesion,Preferred change,458972017,47
Procedure (procedure),314596006,Injection haemostasis of gastric lesion -Prev.pref: Injection hemostasis of gastric lesion,Preferred change,458975015,47
Procedure (procedure),314598007,Adrenalin injection haemostasis of gastric lesion -Prev.pref: Adrenalin injection hemostasis of gastric lesion,Preferred change,458978018,47
Procedure (procedure),314599004,Injection of epinephrine into lesion of duodenum for haemostasis -Prev.pref: Injection of epinephrine into lesion of duodenum for hemostasis,Preferred change,2774107019,47
Procedure (procedure),314610005,Transanal submucosal excision of rectal tumor -Prev.pref: Transanal submucosal excision of rectal tumour,Preferred change,458993019,47
Procedure (procedure),314617008,Chemoembolisation of liver metastases -Prev.pref: Chemoembolization of liver metastases,Preferred change,459002014,47
Procedure (procedure),314627002,Endoscopic injection haemostasis of duodenal ulcer -Prev.pref: Endoscopic injection hemostasis of duodenal ulcer,Preferred change,459011014,47
Procedure (procedure),314629004,Endoscopic injection haemostasis of gastric ulcer -Prev.pref: Endoscopic injection hemostasis of gastric ulcer,Preferred change,459014018,47
Procedure (procedure),315067005,Amebic antibody level -Prev.pref: Amoebic antibody level,Preferred change,459538013,47
Procedure (procedure),315085003,Budgie faecal antibody level -Prev.pref: Budgie fecal antibody level,Preferred change,459557016,47
Procedure (procedure),315090000,Canary faecal antibody level -Prev.pref: Canary fecal antibody level,Preferred change,459563013,47
Procedure (procedure),315102004,Cockatiel faecal antibody level -Prev.pref: Cockatiel fecal antibody level,Preferred change,459577011,47
Procedure (procedure),315163006,Parakeet faecal antibody level -Prev.pref: Parakeet fecal antibody level,Preferred change,459642015,47
Procedure (procedure),315166003,Parrot faecal antibody level -Prev.pref: Parrot fecal antibody level,Preferred change,459647014,47
Procedure (procedure),315170006,Pigeon faecal antibody level -Prev.pref: Pigeon fecal antibody level,Preferred change,459651011,47
Procedure (procedure),315180005,Poultry faecal antibody level -Prev.pref: Poultry fecal antibody level,Preferred change,459663018,47
Procedure (procedure),315187008,Rubella (single radial haemolysis) antibody -Prev.pref: Rubella (single radial hemolysis) antibody,Preferred change,459672014,47
Procedure (procedure),315192005,Streptococcal anti DNAse B titer -Prev.pref: Streptococcal anti DNAse B titre,Preferred change,459678013,47
Procedure (procedure),315204007,VDRL titer -Prev.pref: VDRL titre,Preferred change,459692019,47
Procedure (procedure),315210007,Paediatric feeding management -Prev.pref: Pediatric feeding management,Preferred change,459698015,47
Procedure (procedure),315211006,Re-introduction of fiber -Prev.pref: Re-introduction of fibre,Preferred change,459700012,47
Procedure (procedure),315600006,Stress counseling -Prev.pref: Stress counselling,Preferred change,460118013,47
Procedure (procedure),315610002,Primary prevention of ischaemic heart disease -Prev.pref: Primary prevention of ischemic heart disease,Preferred change,460128016,47
Procedure (procedure),326919008,Endoscopic catheterisation of pancreatic duct and bile duct systems -Prev.pref: Endoscopic catheterization of pancreatic duct and bile duct systems,Preferred change,466626014,47
Procedure (procedure),341939001,Extracorporeal haemofiltration -Prev.pref: Extracorporeal hemofiltration,Preferred change,470279019,47
Procedure (procedure),355610001,Anastomosis of esophagus to small bowel -Prev.pref: Anastomosis of oesophagus to small bowel,Preferred change,472883017,47
Procedure (procedure),357579002,Esophagoenterostomy -Prev.pref: Oesophagoenterostomy,Preferred change,473035010,47
Procedure (procedure),359363006,Evacuation of haematoma in obstetric incision -Prev.pref: Evacuation of hematoma in obstetric incision,Preferred change,473327017,47
Procedure (procedure),359533001,Incision of haematoma in episiotomy site -Prev.pref: Incision of hematoma in episiotomy site,Preferred change,473364011,47
Procedure (procedure),359587007,Resection of caecum and terminal ileum -Prev.pref: Resection of cecum and terminal ileum,Preferred change,473596016,47
Procedure (procedure),359677000,Celiac ganglia procedure -Prev.pref: Coeliac ganglia procedure,Preferred change,474487014,47
Procedure (procedure),359681000,Celiac plexus procedure -Prev.pref: Coeliac plexus procedure,Preferred change,474515012,47
Procedure (procedure),359779009,Antistreptococcal hyaluronidase titer -Prev.pref: Antistreptococcal hyaluronidase titre,Preferred change,475111017,47
Procedure (procedure),359803002,Solid phase labeled antigen competitive binding immunoassay -Prev.pref: Solid phase labelled antigen competitive binding immunoassay,Preferred change,475187014,47
Procedure (procedure),359878007,Amniotic fluid analysis for haemolytic disease of the newborn -Prev.pref: Amniotic fluid analysis for hemolytic disease of the newborn,Preferred change,475375013,47
Procedure (procedure),359908007,Repair of paraesophageal diaphragmatic hernia -Prev.pref: Repair of paraoesophageal diaphragmatic hernia,Preferred change,475455015,47
Procedure (procedure),359950007,Booster immunisation -Prev.pref: Booster immunization,Preferred change,475542018,47
Procedure (procedure),359956001,Autogenous immunisation -Prev.pref: Autogenous immunization,Preferred change,475554018,47
Procedure (procedure),359960003,Ophthalmologic examination and evaluation under general anaesthesia&#44; limited -Prev.pref: Ophthalmologic examination and evaluation under general anesthesia&#44; limited,Preferred change,475564010,47
Procedure (procedure),359961004,Eye examination under anaesthesia&#44; limited -Prev.pref: Eye examination under anesthesia&#44; limited,Preferred change,475568013,47
Procedure (procedure),360789000,Local excision of renal parenchymal tumor -Prev.pref: Local excision of renal parenchymal tumour,Preferred change,476807016,47
Procedure (procedure),360797007,Enucleation of renal tumor -Prev.pref: Enucleation of renal tumour,Preferred change,476818016,47
Procedure (procedure),361227009,Hymenoptera hyposensitisation therapy -Prev.pref: Hymenoptera hyposensitization therapy,Preferred change,477839019,47
Procedure (procedure),361236008,Ischaemic lactate test -Prev.pref: Ischemic lactate test,Preferred change,477886015,47
Procedure (procedure),361260007,Cystoscopy and cauterisation of bladder -Prev.pref: Cystoscopy and cauterization of bladder,Preferred change,477993015,47
Procedure (procedure),362982007,Anaesthesia for procedure on extremity -Prev.pref: Anesthesia for procedure on extremity,Preferred change,482117016,47
Procedure (procedure),362983002,Anaesthesia for procedure on trunk -Prev.pref: Anesthesia for procedure on trunk,Preferred change,482118014,47
Procedure (procedure),363006003,Cauterisation by anatomic site -Prev.pref: Cauterization by anatomic site,Preferred change,482141018,47
Procedure (procedure),363007007,Cauterisation by modality -Prev.pref: Cauterization by modality,Preferred change,482142013,47
Procedure (procedure),363123009,Exteriorisation by anatomic site -Prev.pref: Exteriorization by anatomic site,Preferred change,482259010,47
Procedure (procedure),363683005,Gastroesophageal reflux study -Prev.pref: Gastrooesophageal reflux study,Preferred change,2642760017,47
Procedure (procedure),363691001,Procedure categorised by device involved -Prev.pref: Procedure categorized by device involved,Preferred change,2791846012,47
Procedure (procedure),367428009,Desensitisation therapy -Prev.pref: Desensitization therapy,Preferred change,1476705011,47
Procedure (procedure),367447007,Bougienage of esophagus -Prev.pref: Bougienage of oesophagus,Preferred change,492120010,47
Procedure (procedure),367535003,Fiberoptic colonoscopy -Prev.pref: Fibreoptic colonoscopy,Preferred change,492678017,47
Procedure (procedure),370783000,Categorising wound type using classification of Centres for Disease Control and Prevention -Prev.pref: Categorizing wound type using classification of Centers for Disease Control and Prevention,Preferred change,1209512013,47
Procedure (procedure),370877007,Adult day center assessment -Prev.pref: Adult day centre assessment,Preferred change,1207207015,47
Procedure (procedure),370878002,Provision of adult day center care -Prev.pref: Provision of adult day centre care,Preferred change,1207208013,47
Procedure (procedure),370879005,Adult day center education -Prev.pref: Adult day centre education,Preferred change,1207209017,47
Procedure (procedure),370880008,Adult day center management -Prev.pref: Adult day centre management,Preferred change,1207210010,47
Procedure (procedure),372034000,Implementation of haemostasis techniques -Prev.pref: Implementation of hemostasis techniques,Preferred change,1208159017,47
Procedure (procedure),372041006,Categorising wound type -Prev.pref: Categorizing wound type,Preferred change,1210620015,47
Procedure (procedure),372045002,Application of chemical haemostatic agents -Prev.pref: Application of chemical hemostatic agents,Preferred change,1208160010,47
Procedure (procedure),372114004,Assessment of hypovolaemia risk factors -Prev.pref: Assessment of hypovolemia risk factors,Preferred change,1208161014,47
Procedure (procedure),372302002,Tumor quantitation -Prev.pref: Tumour quantitation,Preferred change,1207370017,47
Procedure (procedure),373681008,US gynaecology scan -Prev.pref: US gynecology scan,Preferred change,1208279016,47
Procedure (procedure),373839000,Ovarian ablation by antiestrogen -Prev.pref: Ovarian ablation by antioestrogen,Preferred change,1207482013,47
Procedure (procedure),373840003,Ovarian ablation by luteinising hormone releasing hormone analogue -Prev.pref: Ovarian ablation by luteinizing hormone releasing hormone analog,Preferred change,1208295016,47
Procedure (procedure),373843001,Testicular ablation by luteinising hormone releasing hormone analogue -Prev.pref: Testicular ablation by luteinizing hormone releasing hormone analog,Preferred change,1208296015,47
Procedure (procedure),384649001,Catheterisation of bladder by indwelling suprapubic catheter -Prev.pref: Catheterization of bladder by indwelling suprapubic catheter,Preferred change,1476916012,47
Procedure (procedure),384715000,Nucleic acid hybridisation procedure -Prev.pref: Nucleic acid hybridization procedure,Preferred change,1476919017,47
Procedure (procedure),384716004,DNA hybridisation -Prev.pref: DNA hybridization,Preferred change,1476920011,47
Procedure (procedure),384811003,Meals on wheels program management -Prev.pref: Meals on wheels programme management,Preferred change,1475967016,47
Procedure (procedure),385698001,Immobiliser care assessment -Prev.pref: Immobilizer care assessment,Preferred change,1477042016,47
Procedure (procedure),385699009,Maintenance of immobiliser -Prev.pref: Maintenance of immobilizer,Preferred change,1477043014,47
Procedure (procedure),385700005,Immobiliser care education -Prev.pref: Immobilizer care education,Preferred change,1477044015,47
Procedure (procedure),385701009,Immobiliser care management -Prev.pref: Immobilizer care management,Preferred change,1477045019,47
Procedure (procedure),385706004,Assessment of faecal disimpaction -Prev.pref: Assessment of fecal disimpaction,Preferred change,1477046018,47
Procedure (procedure),385707008,Faecal disimpaction education -Prev.pref: Fecal disimpaction education,Preferred change,1477047010,47
Procedure (procedure),385708003,Management of faecal disimpaction -Prev.pref: Management of fecal disimpaction,Preferred change,1477048017,47
Procedure (procedure),385718008,Patient counseling assessment -Prev.pref: Patient counselling assessment,Preferred change,1476088015,47
Procedure (procedure),385719000,Patient counseling education -Prev.pref: Patient counselling education,Preferred change,1476089011,47
Procedure (procedure),385720006,Patient counseling management -Prev.pref: Patient counselling management,Preferred change,1476090019,47
Procedure (procedure),385931008,Edema control assessment -Prev.pref: Oedema control assessment,Preferred change,1476091015,47
Procedure (procedure),385932001,Edema control -Prev.pref: Oedema control,Preferred change,1476092010,47
Procedure (procedure),385933006,Edema control education -Prev.pref: Oedema control education,Preferred change,1476093017,47
Procedure (procedure),385934000,Edema control management -Prev.pref: Oedema control management,Preferred change,1476094011,47
Procedure (procedure),385986009,Organising medicines for self-administration -Prev.pref: Organizing medicines for self-administration,Preferred change,1477056019,47
Procedure (procedure),386218004,Control of haemorrhage of gastrointestinal tract -Prev.pref: Control of hemorrhage of gastrointestinal tract,Preferred change,1477064013,47
Procedure (procedure),386220001,Control of wound haemorrhage -Prev.pref: Control of wound hemorrhage,Preferred change,1477065014,47
Procedure (procedure),386232002,Cerebral edema control -Prev.pref: Cerebral oedema control,Preferred change,1476105016,47
Procedure (procedure),386234001,Caesarean section care -Prev.pref: Cesarean section care,Preferred change,1477067018,47
Procedure (procedure),386260000,Diarrhea care -Prev.pref: Diarrhoea care,Preferred change,1476107012,47
Procedure (procedure),386265005,Electrolyte management: hypercalcaemia -Prev.pref: Electrolyte management: hypercalcemia,Preferred change,1477069015,47
Procedure (procedure),386266006,Electrolyte management: hyperkalaemia -Prev.pref: Electrolyte management: hyperkalemia,Preferred change,1477070019,47
Procedure (procedure),386268007,Electrolyte management: hypernatraemia -Prev.pref: Electrolyte management: hypernatremia,Preferred change,1477071015,47
Procedure (procedure),386269004,Electrolyte management: hyperphosphataemia -Prev.pref: Electrolyte management: hyperphosphatemia,Preferred change,1477072010,47
Procedure (procedure),386270003,Electrolyte management: hypocalcaemia -Prev.pref: Electrolyte management: hypocalcemia,Preferred change,1477073017,47
Procedure (procedure),386271004,Electrolyte management: hypokalaemia -Prev.pref: Electrolyte management: hypokalemia,Preferred change,1477074011,47
Procedure (procedure),386272006,Electrolyte management: hypomagnesaemia -Prev.pref: Electrolyte management: hypomagnesemia,Preferred change,1477075012,47
Procedure (procedure),386273001,Electrolyte management: hyponatraemia -Prev.pref: Electrolyte management: hyponatremia,Preferred change,1477076013,47
Procedure (procedure),386274007,Electrolyte management: hypophosphataemia -Prev.pref: Electrolyte management: hypophosphatemia,Preferred change,1477077016,47
Procedure (procedure),386277000,Electronic fetal monitoring: intrapartum -Prev.pref: Electronic foetal monitoring: intrapartum,Preferred change,2816344013,47
Procedure (procedure),386300000,Family mobilisation -Prev.pref: Family mobilization,Preferred change,1477078014,47
Procedure (procedure),386302008,Unplanned pregnancy counseling -Prev.pref: Unplanned pregnancy counselling,Preferred change,2469037017,47
Procedure (procedure),386321000,Haemodynamic regulation -Prev.pref: Hemodynamic regulation,Preferred change,1477079018,47
Procedure (procedure),386325009,Humor facilitation -Prev.pref: Humour facilitation,Preferred change,1476119016,47
Procedure (procedure),386326005,Hyperglycaemia management -Prev.pref: Hyperglycemia management,Preferred change,1477081016,47
Procedure (procedure),386327001,Hypervolaemia management -Prev.pref: Hypervolemia management,Preferred change,1477082011,47
Procedure (procedure),386328006,Hypoglycaemia management -Prev.pref: Hypoglycemia management,Preferred change,1477083018,47
Procedure (procedure),386330008,Hypovolaemia management -Prev.pref: Hypovolemia management,Preferred change,1477084012,47
Procedure (procedure),386341005,Invasive haemodynamic monitoring -Prev.pref: Invasive hemodynamic monitoring,Preferred change,1477085013,47
Procedure (procedure),386343008,Labor suppression -Prev.pref: Labour suppression,Preferred change,1476125017,47
Procedure (procedure),386371002,Normalisation promotion -Prev.pref: Normalization promotion,Preferred change,1477087017,47
Procedure (procedure),386390005,Postanaesthesia care -Prev.pref: Postanesthesia care,Preferred change,1477088010,47
Procedure (procedure),386399006,Program development -Prev.pref: Programme development,Preferred change,1476128015,47
Procedure (procedure),386411007,Resuscitation of fetus -Prev.pref: Resuscitation of foetus,Preferred change,2790746012,47
Procedure (procedure),386442002,Socialisation enhancement -Prev.pref: Socialization enhancement,Preferred change,1477090011,47
Procedure (procedure),386478007,Triage: emergency center -Prev.pref: Triage: emergency centre,Preferred change,1476130018,47
Procedure (procedure),386508008,Airway insertion and stabilisation -Prev.pref: Airway insertion and stabilization,Preferred change,1477092015,47
Procedure (procedure),386513007,Anaesthesia management -Prev.pref: Anesthesia management,Preferred change,1477093013,47
Procedure (procedure),386522008,Overactivity/inattention behavior management -Prev.pref: Overactivity/inattention behaviour management,Preferred change,1476133016,47
Procedure (procedure),386523003,Self-harm behavior management -Prev.pref: Self-harm behaviour management,Preferred change,1476134010,47
Procedure (procedure),386524009,Sexual behavior management -Prev.pref: Sexual behaviour management,Preferred change,1476135011,47
Procedure (procedure),386525005,Social skills behavior modification -Prev.pref: Social skills behaviour modification,Preferred change,1476136012,47
